RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
394404,10,"Boston, MA",msa,MA,2089.014214034259,2114.1848858178455,2140.8627078722907,2159.35524176463,2176.6243955782384,2191.4270958338698,2194.0545441081495,2190.347095948187,2176.9285789130117,2164.8689986869167,2158.994761563617,2162.4130086165724,2181.028109751122,2211.6766188955708,2233.639381894107,2251.645703511731,2260.459677842436,2274.6772447789217,2278.377961724311,2276.6268329175464,2263.9284244167993,2244.11738904273,2224.5887875728145,2223.344134475334,2255.428601837906,2294.9281499335752,2327.034941749468,2338.682662973557,2346.0049246556177,2352.5844990926335,2354.229171825892,2346.03832638564,2330.27097716199,2307.217874329405,2304.429501684834,2318.508084842241,2350.04444438408,2375.893449323358,2397.4076919377,2412.3085672751586,2427.2087220910153,2434.179622338922,2436.8964665577323,2425.702657818843,2407.5293024885723,2391.5939052253525,2384.340400143589,2398.0399367295945,2420.930527604831,2449.70375865142,2470.769669569238,2485.6257073238485,2500.603849684107,2512.503820744385,2520.6198367790385,2513.1036351727175,2498.1170893290605,2478.9587422890218,2472.5105097870664,2483.82134441695,2509.0758081335453,2537.9995697769054,2558.564039731644,2556.2634084564243,2545.036174857305,2526.183502030648,2504.452721765992,,,2358.8994768478597,2335.009647601207,2333.0058255483355,2355.136860278488,2385.303766457132,2419.63573217482,2452.058921722471,2488.9580133099844,2529.7006484524345,2563.18275980316,2584.844636240845,2604.7155476505422,2621.2622770337493,2640.522958968262,2650.693304180958,2664.157732685808,2671.9135321591216,2696.033978183897,2729.5955277768967,2776.6544197036064,2816.4021013307192,2849.026861449047,2870.2937227431844,2890.142942779703,2887.79861085704,2884.480902665177,2871.812785545695,2874.401946453308,2889.6886032870566,2918.377090473516,2954.3551513469765,2985.10117382725,3012.2826269055063,3030.5662687264635,3035.382463207694,3038.317332708372,3031.3503837816947,3041.622577616149,3039.2167029293123,3056.3039284958127
394976,11,"Phoenix, AZ",msa,AZ,952.7429208608669,967.6040125807529,975.4029684778873,988.4433731652533,989.0835989621322,996.5642482973644,996.6965433279684,998.277590637917,1001.6800232507209,1004.7517555172451,1007.9320072373158,1009.4681884490764,1014.6996385111444,1020.2228568054787,1028.4382500830548,1042.1242949880673,1051.8659464181794,1059.202318004338,1056.5074253120415,1056.3215560668068,1057.0024483965544,1057.7933089571902,1059.537256081302,1059.9222942344454,1065.0813171602285,1072.6592192095966,1084.1318006680629,1094.7533928882588,1105.3747987336699,1112.5127191499396,1118.2843998778426,1120.7092963602247,1123.2939089484998,1126.4255488876277,1129.4412271821009,1132.0822394657744,1135.4182396609042,1142.8259654102562,1155.2611384195407,1169.2898852284163,1180.713488853908,1189.0407190657945,1196.365971926852,1202.621698842328,1208.0256533376612,1211.5851487787916,1215.8582023060542,1222.1037474155194,1226.8605138953956,1236.2330314731405,1246.3600820939757,1261.7568251098505,1274.3892757082886,1286.1395968617526,1295.2033785982142,1302.8649188126597,1308.5049324947197,1312.1525986288307,1317.272668744912,1323.829965426657,1333.6744528297565,1344.04628715635,1350.5070577702857,1349.8267897322858,1348.184048142835,1351.8660646538383,1366.0165510667532,1385.3199753797503,1403.1717700527458,1419.5999718671403,1433.053883028746,1443.22513881794,1454.9185844468032,1467.0310015460022,1489.7478529280638,1520.2063795460026,1565.0583905094416,1616.191097593439,1665.9607716280752,1708.8103002620433,1741.1380913567266,1765.2261199356228,1779.7632576262063,1788.0029680478865,1797.1239261765056,1807.1818870002503,1823.5183563983442,1836.6155369439791,1848.1464210939364,1856.4285293760752,1862.1415855698476,1861.3716916736907,1854.1661653588076,1844.948654358485,1834.934390320386,1827.178583933887,1822.1584706470032,1826.9139235377004,1841.2317714920055,1853.7256402000162,1862.6699246068601,1863.183998297375,1866.5941068292732,1866.408271126892,1864.329478657212,1859.515274204249,1850.2349980714453,1842.8740888539494,1839.9926293420112
395057,12,"San Francisco, CA",msa,CA,2322.811954422725,2331.3918315077067,2365.909351824531,2400.0601196435464,2435.7123363599467,2467.9409530471626,2493.203774380515,2516.9376979804515,2534.5259733403605,2538.5707497989606,2538.385252085016,2535.420585085121,2546.8008145496706,2561.723518127405,2568.96942647975,2589.547499759275,2604.175737889191,2620.02783026035,2616.5798530330744,2615.285625332528,2607.7293682757054,2586.0590873602077,2570.4217586131763,2554.3307006377267,2579.894026354645,2606.046153233478,2644.312038779399,2656.4721210366733,2675.50319895977,2696.120125863675,2710.1320088150055,2718.0516957642576,2722.819054775698,2719.762044608482,2708.992794426072,2705.1617669472203,2711.4772853713853,2727.467794414633,2738.3873533697447,2754.6948554551072,2770.7240009395055,2788.352922007414,2802.3417681751744,2810.6183982687357,2812.301888426257,2809.4261709317075,2803.156395763773,2803.049521859259,2807.1788285718817,2816.3248277992707,2828.338757567054,2840.526796751845,2857.1600396486565,2871.1301941282463,2888.2735798555996,2892.5823687861403,2890.8843380039025,2879.977031592305,2875.9127720661554,2877.7146933969484,2886.975134090384,2895.2570921649844,2899.1828133304393,2891.074962459764,2879.2345710893424,2861.7227495403995,2839.3623188316124,,,2696.8624674628277,2661.9911009393995,2644.069996306803,2636.152870011709,2647.7333445210857,2672.6692903098597,2698.597378146066,2734.967571565747,2776.9144226517956,2824.88051010779,2857.640787729457,2871.46658262589,2872.0322109607755,2867.3273554212806,2872.146430831621,2885.9272377857633,2912.1809794447627,2940.3270129040457,2961.1393104657536,2988.3688413860045,3009.8721451466868,3035.5843926504917,3042.536608921646,3038.762375667536,3020.6069679079646,2999.4490994175503,2981.892426564058,2973.898699488412,2983.7345949069677,3005.519295224207,3020.4120574149097,3033.9016070693324,3037.0941825661407,3044.15732812013,3041.028485234665,3030.0248405908687,3015.753168083161,2991.7306445683553,2978.4206469598585,2983.9363940443686
395025,13,"Riverside, CA",msa,CA,1361.698550835217,1365.0779422684516,1369.3293747777404,1376.5128462283662,1383.9122833476351,1394.2826359724984,1402.7934653664909,1410.5962442448151,1417.7304182084918,1423.2442856161263,1425.5762173910105,1428.87660943926,1431.2824214486022,1440.254792581899,1445.9870027306881,1456.5289844283132,1464.5894974878709,1468.7290876584625,1472.732581013468,1477.9580884083111,1488.9419410531157,1490.447377771362,1493.6751427447164,1492.1478824041192,1504.984873295598,1513.6248446156612,1526.3490643590305,1535.6019139417842,1544.5965013766147,1556.7050868657707,1566.1063869977531,1577.1633323243607,1580.6934094878134,1586.841141984789,1591.6368975633522,1596.3283010814312,1598.7523394650918,1606.4126274879304,1618.9611476898058,1629.6009538182552,1638.0078357577072,1648.7716061894453,1658.2687848231842,1668.4249173496894,1673.9397209737049,1681.159370804082,1684.849914594032,1689.550381795335,1695.571074153177,1701.3480456589512,1709.047315951016,1717.4034149861798,1726.5474328426071,1735.482250776452,1743.7568062185424,1752.2991501843383,1757.5998351787161,1762.0539185229732,1761.4847605479065,1765.244379575129,1768.7202708266093,1777.9623442943155,1783.4560488858085,1780.6862479719484,1779.4302187441976,1788.8904003317557,1813.0212518757407,1845.8596436457829,1877.4371957364294,1904.7489884633467,1928.0581069987263,1945.4419945341851,1964.1641861209162,1986.7999054927104,2014.8486971300792,2043.6238768595742,2084.0441617300867,2126.7026381534743,2184.017198569883,2225.6655966848666,2259.772267358002,2267.9617533259507,2279.000240658214,2289.4684227244484,2311.679224030164,2330.2617783864957,2357.5349326459313,2384.1513861701137,2406.3587708905975,2423.792400568987,2438.858497467119,2443.9474722976115,2444.341288125419,2433.877212938975,2430.438820456118,2423.5589449286676,2424.1004693367945,2430.0451166644775,2440.959759135057,2453.730997971766,2462.5609235108814,2470.3109988051756,2472.8990383905,2479.6137926173014,2480.3737003233978,2494.8087180368616,2495.2123594997506,2495.240450397254,2486.548937391844
394532,14,"Detroit, MI",msa,MI,854.1557640538088,857.3213294547636,862.7678763570341,870.0121560824712,876.5682149239095,882.8476050525186,886.8020206174898,888.828203120597,888.1339897570159,888.4745672671431,888.3801152252095,888.937014168046,890.2027178392854,893.1069722089242,896.8342010106771,900.4959927628662,909.271493241336,916.5966924827522,924.5056722334887,925.9093123480069,926.1762458543624,925.8536419665694,924.3552111244061,924.2289564151495,921.8585991614666,924.72890375227,929.7277682846122,941.2158847110073,949.6718873258011,957.5611337773955,960.8441891149727,962.835248655466,963.7442977938709,962.6258184274114,961.819573798012,962.5244104139967,965.0163600523746,968.2750006413726,975.2931925303162,982.1406532947767,991.3736848679408,996.325638851584,1000.5886866308833,1002.0141374104778,1004.9946098025578,1003.9345295402436,1002.1879605250698,999.9658134352464,1004.65787089035,1011.468249700334,1019.7988191351355,1027.963046701346,1037.8421019912819,1043.3091095981183,1045.9480834081598,1046.4539539976483,1045.5855025675962,1044.8089107336873,1044.4581090627462,1045.8365245438838,1046.7134387942422,1048.2805896940597,1054.4151465487275,1060.1508233791649,1065.065178358654,1071.502553839213,1084.169643651381,1095.8477365151102,1103.9502064048938,1110.0161401188068,1114.5130813763606,1121.8486373218516,1125.2177265716605,1132.2470586949541,1139.8611233648594,1156.9387804841497,1174.3288953909714,1191.6348254338402,1207.3157041407235,1224.417120432409,1234.643549166392,1240.9342180386845,1243.5082989051637,1253.0388298173925,1259.216644712276,1266.9301095388391,1271.8622995826722,1285.8946353718543,1302.9432403012233,1321.3773267858999,1331.612694533891,1335.7634948239333,1336.8893988385344,1331.6645708599642,1327.718848129075,1325.6771116410096,1329.8280970240312,1331.6609514775976,1332.09562018146,1336.6815305671132,1344.938061316425,1353.9352920231026,1358.8443512295003,1365.4211203778734,1367.939002499254,1368.1566219578756,1370.1540686751114,1374.457148978343,1379.7758507783146
395078,15,"Seattle, WA",msa,WA,1359.886165447791,1368.818941749847,1382.9228896454451,1393.3225967243104,1409.0222793049243,1422.037960208149,1438.1513595543204,1448.849540271863,1453.2851576317785,1453.0581936203669,1443.6867367277487,1445.392454107674,1452.9333535642702,1472.1663275339192,1483.2686995122274,1500.606754837394,1521.7886628907415,1542.6626224398847,1555.71949088274,1557.3254817119516,1557.604239783754,1550.339254431019,1540.962923988858,1534.2281732505533,1550.1635771102656,1573.9893757814034,1606.2267261669579,1623.4640787289022,1645.0791618803353,1661.32610259853,1674.0715969610424,1680.007379492778,1676.6314596300456,1669.1915667218,1655.8751591065081,1648.8581488640552,1652.5727078896805,1664.513386015379,1680.1539823363476,1695.6082809354311,1712.4294328086705,1726.5948985625712,1733.4899519725072,1733.4123105663045,1727.5091717553462,1717.6951485045302,1713.1397182257738,1712.0531590730507,1720.032013682776,1731.2482233532223,1746.4326814687597,1764.4970066195679,1778.9088625897912,1794.0134780786993,1803.4143847887833,1808.833915117582,1805.194359864832,1796.8557445625238,1792.1245831090985,1795.245183363187,1808.529911608395,1823.0007113259599,1841.5594440604445,1840.1480185219095,1836.3652576070865,1826.7539197500591,1829.749572561688,1826.5643662426348,1810.510173660232,1784.1976189807422,1757.6014813830216,1734.9745076637612,1733.9564951845814,1741.9811822088525,1770.3345990463988,1800.26034882095,1841.745663246332,1888.2914827319776,1937.1655810462357,1978.0168814305564,2003.3046077066188,2007.3116757137539,2004.949146823219,2000.2268521592907,2007.0881656261804,2025.0396349579753,2049.394887279607,2077.4351454425787,2108.1579974093324,2142.1725242107937,2167.5004512594724,2173.8974366639136,2163.6775936230993,2143.8615970457627,2119.4355024483575,2100.034210412711,2092.465948236205,2100.6073836626797,2117.905445799088,2133.163985557388,2149.7935882483052,2163.294651240115,2176.5854353777327,2183.8593400643513,2181.3950879894414,2172.5405141538254,2159.5025343611337,2154.614184045051,2159.991565286796
394865,16,"Minneapolis, MN",msa,MN,1142.8175254928963,1148.086036864298,1155.9692751744092,1165.4510332178818,1176.1749489230401,1184.1586556273264,1188.865413790255,1189.4505073899759,1186.6328228825462,1179.2876169512765,1179.819534265711,1181.8645946566037,1186.187334070438,1189.7493500934022,1197.2513794207443,1212.4788205803954,1223.9015163418906,1234.396451172967,1236.0390634560047,1239.3480047985763,1237.5505574663725,1235.040552200033,1230.377759293258,1226.5688701918577,1236.0240969610668,1249.8846062156606,1265.9452501354099,1273.9286766008688,1280.6303714887422,1288.3539288340994,1294.3271588237037,1297.7339659002455,1296.508595772909,1293.5865923814526,1290.3921531875005,1295.3132258081007,1306.229681194001,1319.5086634599993,1334.5937701601563,1338.9991358506438,1342.1319737725426,1340.4335387396038,1347.8649418695961,1351.473271325659,1351.2718881501185,1349.0781305145767,1351.4850898918985,1355.479158704953,1362.2876388465825,1368.5197516244973,1385.1552293523912,1395.3653442747873,1406.816047551393,1408.9474613333832,1411.6732570131958,1411.087974765497,1408.4162110439665,1407.280965536244,1408.2769446783927,1411.1245874060944,1417.964976300583,1427.4186753579754,1434.4022835798849,1436.8303931780865,1435.680927234264,1435.6446557721965,1436.9756605690395,1438.6802163167526,1435.8158062278662,1432.5672109018503,1428.0219178805162,1424.6842851950096,1424.0663560617795,1426.2435776832183,1437.8343722805032,1450.6525729353796,1465.8843211790931,1478.870550616254,1490.1000448650173,1499.4820794379161,1504.113105858696,1505.5315116354657,1502.8946223145815,1501.1276221216713,1507.5895878582035,1518.4604484171402,1532.7420154775618,1544.6397527127563,1557.3529607060168,1567.7500931873633,1572.9148525673409,1573.3413423033287,1570.4848261046973,1566.494678877434,1561.1749788356822,1560.8914559900043,1563.3291284982938,1573.6734197159992,1581.6975392204408,1591.622809569705,1598.631933096646,1605.701182100363,1611.24215638175,1612.4199223975347,1610.626155071954,1608.0229945080096,1604.7675776815663,1603.9093561845252,1608.6631406730642
395056,17,"San Diego, CA",msa,CA,1700.015969836591,1710.797963090924,1720.9389441082137,1722.6176529506856,1733.2475719643153,1742.336969763864,1759.8958052464116,1770.900621288994,1780.3848797425615,1784.8782116396148,1783.223994477805,1789.7387050374145,1793.7138015082799,1804.8991321067206,1815.718494307673,1828.3867977253697,1844.514492086878,1858.1764846128722,1869.048662519554,1869.994659868113,1871.6381520439732,1873.7333698234077,1876.7526651068451,1879.857909845263,1888.1162794818713,1904.970345834018,1923.2975689726595,1940.3768320017762,1957.0436929392692,1969.5660915209119,1980.6218579524927,1985.4815491390216,1989.2865222292317,1991.172481491222,1991.854647254565,1993.2583941203077,2002.626490273881,2015.1526014273425,2029.8549917556832,2042.5010985481526,2058.8032048703385,2070.4933930665907,2079.445644665115,2088.4869523079324,2094.9535224741803,2096.152978019393,2090.010925492402,2091.752700719349,2097.7156182149083,2104.888661865078,2110.710847657009,2120.4780682647865,2132.6812010721883,2146.4719671578214,2158.8619219276666,2168.7791177416934,2170.354292147901,2170.977700865232,2168.5206891827816,2173.9913311766372,2177.5449282576856,2186.3367971023195,2190.4037101312992,2181.524592811197,2173.082715656047,2170.2415610184785,2183.7790672742217,2194.929341129992,2207.6648263826314,2223.374571318579,2239.602194197642,2248.911796020726,2254.9939529903686,2264.4105911325546,2285.290598901408,2319.7772320684953,2360.0037719673232,2405.1643060140887,2454.6136652145947,2510.8406883491316,2564.679030065296,2598.28378702314,2619.7443978093515,2637.5607175119017,2657.586066430793,2685.5364490793804,2716.5470443876375,2762.111931858421,2809.0369483626982,2856.093273235126,2891.7699804037793,2920.6672571916856,2927.6456187843833,2921.397533199376,2900.912948603372,2885.566709817166,2877.2603058075506,2882.9816002948246,2908.8423569110114,2943.6638545849446,2982.325174386758,3008.2748876446085,3027.1818717539204,3035.2092079110203,3033.045781314308,3019.007427018956,2995.6344028867984,2975.0395001656807,2963.9705870309867
395148,18,"Tampa, FL",msa,FL,1094.201776452781,1097.3444833487529,1101.49724587686,1108.5871893068481,1117.6832764633332,1125.4394109593716,1132.0263702957727,1136.2038248574197,1138.9006450723014,1143.655942846993,1148.4126411274929,1153.900738194518,1156.4507046329472,1161.3899394054908,1164.7030578662693,1173.1809538867735,1179.0675384211506,1187.2671444612972,1188.287434974641,1191.2925155769797,1194.1988580680263,1199.7460709107368,1204.7973633007764,1206.4697263079272,1211.9824454930465,1215.4662074211737,1224.296839785913,1231.2325576852418,1240.2141732763114,1247.0698455592265,1251.1630451925182,1251.9371640857275,1254.4282014181476,1256.5058560453554,1261.2814904644924,1265.192801599569,1271.8954978747636,1278.0237569504054,1286.5078030803938,1296.624524427027,1306.4527256484257,1314.9587900508297,1319.3354019285205,1323.483906726318,1322.6285036141142,1324.89804886756,1330.3679935944294,1333.098331030043,1337.4687162850685,1340.2186196357638,1348.9421385106764,1358.4314414567407,1366.776637720075,1375.0890445257091,1379.174710734187,1385.3252249776292,1388.7696711037192,1391.2715192451428,1391.642726281328,1395.8613979038753,1400.5400191894682,1405.6794123529662,1412.9945062115264,1413.9258839362706,1414.4793010532337,1417.5728410645,1432.1919203642997,1448.907631836742,1461.61966459369,1472.465147907056,1483.7694954042054,1493.801332759093,1503.0462815083201,1513.9370821404143,1530.0742148335753,1558.3071964677576,1600.258441927651,,1716.4566543483452,1777.0770397838576,1819.0405765635353,1850.3214570640857,1863.7470785113508,1885.291144715776,1905.851443056402,1927.602096419484,1948.6645986561768,1971.0100719106117,1998.902878878144,2023.3798097697784,2045.2849242980562,2050.5755108645635,2047.397857490852,2040.0076561840174,2039.3818008653777,2040.6630537188478,2044.452248629158,2048.6843624795474,2061.48371379889,2073.1983840861517,2084.0324360942445,2087.4199288663026,2096.6308138338895,2107.7595122200423,2108.622577735255,2104.8106389025975,2097.6619858241415,2095.8177465820436,2093.5158651290308
394530,19,"Denver, CO",msa,CO,1284.1594685094894,1299.8399860767252,1321.0348156845419,1339.5427076172007,1355.1214407664725,1369.7760120356272,1377.915885535099,1383.879968439561,1383.0786214811437,1384.655379563672,1380.5395085190266,1382.4666815620278,1390.5019154077404,1399.5515067039544,1408.5106639376952,1413.499064559517,1426.6115063794975,1437.3710486854175,1441.566148446938,1439.6572014511833,1432.574405161455,1421.5982012632526,1415.436901607827,1413.1021029907695,1425.2338629930928,1438.6524927286878,1457.6935318425485,1473.5133121141357,1488.8440305249617,1498.6828101857345,1504.5976691761991,1505.9143190330115,1503.29632299011,1496.5587755104302,1491.6312717627973,1495.4966738583485,1502.7827109733205,1514.5304294623757,1524.3442364935202,1536.7987368079669,1544.9633113351101,1554.6175313826154,1559.8865767396812,1563.4943234736277,1559.416922200673,1554.1882119691895,1551.2948279523778,1553.9823295413341,1562.1477966009377,1572.5858267694032,1583.8417391426624,1594.8737597130369,1607.4650829889474,1617.474138089263,1622.5680225845201,1620.9679476067104,1615.0657543197806,1612.2225340641157,1611.6122084233689,1614.7860727963214,1619.4749783429195,1626.3692367575534,1633.6637160030448,1628.3208237260005,1621.224922538775,1616.6619667968123,1624.54261834774,1629.6905496921026,1630.9008948426504,1623.3490624667663,1618.12934136258,1612.4708304252463,1617.7415034299531,1626.5427840566347,1644.5910520867574,1668.9695947910893,1702.1508898729846,1739.7727458228778,1776.4182208265354,1806.4207261851027,1826.299667384402,1830.905407174815,1830.0337650827203,1831.1273163944081,1843.959298380433,1859.9175718341658,1881.8699673074973,1904.7308283925477,1930.3886171788865,1949.5291264205587,1961.9160410271188,1962.4448283813792,1957.465654556218,1949.273636273571,1938.7774740469401,1930.3134614489686,1930.0740462298031,1942.5088885605196,1961.4881987733395,1976.8486205150791,1992.5127496564637,2005.6789806323964,2012.809625455147,2017.6996651586912,2015.4817143129637,2010.0895924428664,2000.9593654734663,1990.084547084061,1993.8772878589018
394358,20,"Baltimore, MD",msa,MD,1337.4982289875752,1343.0251988082819,1348.9073758752584,1357.2554655762906,1364.345882881456,1368.3066902111254,1372.4081498914734,1370.9322630860452,1370.6080589380474,1367.3196924082245,1364.7817588284702,1363.1758766821627,1365.2164101361293,1371.4747798318647,1376.0710046554827,1382.7247626703274,1386.9400384079079,1391.9749213801783,1387.7676967139232,1380.2080441761361,1374.7429521638237,1372.1935628787057,1365.0737606379992,1356.2791069342886,1362.243891652085,1376.1325998537216,1391.7334615893496,1396.0548241952363,1405.0037801852554,1410.975987332039,1413.6396496341297,1406.3394825566074,1399.5691258463364,1396.0468143263392,1391.88585723277,1394.0894225208306,1394.208414086482,1405.8959406719346,1412.260767278505,1421.0519988887534,1424.5353095591347,1426.766074089863,1429.343816908593,1426.5738052925092,1424.3710648310275,1419.9919352361148,1418.7179183725457,1421.977865047845,1424.9844339530598,1432.9212615779716,1441.1187320010918,1451.1747361375633,1456.5130618668768,1459.600817716949,1462.0430441545057,1461.7302304071038,1459.2182688607902,1454.6230514238848,1454.8410880882216,1456.3425155390148,1463.1250290061485,1467.1083957201326,1470.786119119,1468.404401227782,1468.570211925987,1470.3273245685077,1476.6092100168262,1478.803849218102,1482.1932821926287,1486.1760959140247,1492.2379358513344,1499.0474832244688,1503.0319318494123,1513.5093696317244,1522.464338780446,1541.9016701040841,1564.473602522607,1591.3364073172104,1617.8473640839654,1640.7416684538534,1657.75864795884,1652.4663294230193,1655.6972042292855,1659.6087529853933,1678.7280349289756,1683.7120711502096,1694.5286621618764,1708.3803674787525,1724.8019226573192,1741.001897345095,1749.6962549082687,1752.44171084747,1748.4411782417715,1739.4416646400527,1733.0186354333725,1728.295064186548,1735.8778291207484,1746.350761830786,1758.0711312441115,1763.879407742145,1774.3140669347358,1784.7945807740946,1796.4893192919192,1797.5971866112548,1800.009261005692,1795.1537662317994,1792.2059689119135,1784.5558554167253,1786.8714394175179
395121,21,"St. Louis, MO",msa,MO,884.1925068617996,885.7987791675877,890.0499746085961,895.195582262168,899.8428495815339,902.8169220747972,904.0341593205126,904.2181292272487,904.0505169847481,904.5758032883181,905.3274431347235,905.1865417627572,907.0479681141469,909.5216695108569,914.0522968895332,918.818328762418,924.2539143922485,928.6697079251935,930.0605170971199,930.1967423217079,929.1450874683998,928.1504676492915,925.5778483406644,923.5193021334138,924.2592160677939,927.2699784528971,934.7245809480812,940.3487489721318,945.0510778734734,947.1854408209591,949.9912312090098,951.7191133392696,950.8036514142159,948.9501427766786,947.6483988361363,948.6234814385009,950.8189446676841,954.2713815499085,959.7770640620059,967.6832417152058,973.6820613836519,976.6416700630871,977.4046068137283,978.3892203437495,978.445853235234,977.3763594866606,978.1639242185333,979.6499803537561,982.8320408705589,986.2595951125505,993.6413596601969,1000.0560419444188,1006.3547450053389,1010.1957078754316,1011.7748178174287,1011.6621873331043,1010.2481113542616,1008.1647353575099,1010.6574966272472,1011.3258360970982,1017.407830473586,1021.0577673576248,1029.8770659235254,1033.980619137853,1039.2247955174792,1041.1022344161295,1046.2741042144212,1052.4151948497913,1058.110927516067,1061.5623938605106,1064.567112919732,1066.6681573397912,1068.0464530486117,1070.8019283015553,1075.9893362120276,1089.28424337103,1102.3878978579494,1114.5273333705231,1126.5104926027393,1134.3179151442619,1145.4011202390059,1148.9905687353644,1156.249656291001,1162.708970311925,1173.3785780409578,1185.3471927947369,1196.525980122826,1208.4918924084106,1221.2309773277061,1235.976078359168,1246.5350723739,1254.7514084157551,1252.6566595139273,1256.6928174600494,1255.6730769948235,1260.009374533368,1260.4480482246022,1263.080976606225,1271.4077710068675,1281.2449215480444,1296.5360787565123,1309.7722108400262,1317.459665265972,1318.431473823359,1318.3105796613836,1319.5109241212965,1323.9954151002241,1327.2001885507311,1329.278734881406
